repeat,window,pair,classifier_group,classifier_seed,calibration_source,calibration_start,calibration_end,trade_start,trade_end
12,3,patchtst_itransformer,4,93080938,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
12,3,patchtst_itransformer,5,611125433,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
12,4,patchtst_itransformer,1,1752290287,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
12,4,patchtst_itransformer,2,423863759,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
12,4,patchtst_itransformer,3,474483533,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
12,4,patchtst_itransformer,4,975773334,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
12,4,patchtst_itransformer,5,281526964,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
13,1,patchtst_itransformer,1,398135118,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
13,1,patchtst_itransformer,2,1749744434,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
13,1,patchtst_itransformer,3,683869898,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
13,1,patchtst_itransformer,4,1184738648,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
13,1,patchtst_itransformer,5,315404219,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
13,2,patchtst_itransformer,1,908773751,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
13,2,patchtst_itransformer,2,587493906,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
13,2,patchtst_itransformer,3,946795623,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
13,2,patchtst_itransformer,4,405584716,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
13,2,patchtst_itransformer,5,2123017576,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
13,3,patchtst_itransformer,1,443402939,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
13,3,patchtst_itransformer,2,1921716693,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
13,3,patchtst_itransformer,3,2047188280,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
13,3,patchtst_itransformer,4,1787839425,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
13,3,patchtst_itransformer,5,810814770,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
13,4,patchtst_itransformer,1,620626759,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
13,4,patchtst_itransformer,2,175553230,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
13,4,patchtst_itransformer,3,1707311743,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
13,4,patchtst_itransformer,4,245432232,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
13,4,patchtst_itransformer,5,1439264612,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
14,1,patchtst_itransformer,1,44232299,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
14,1,patchtst_itransformer,2,1996666679,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
14,1,patchtst_itransformer,3,1897673028,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
14,1,patchtst_itransformer,4,902140759,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
14,1,patchtst_itransformer,5,288869765,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
14,2,patchtst_itransformer,1,1755306701,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
14,2,patchtst_itransformer,2,1918427116,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
14,2,patchtst_itransformer,3,403692850,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
14,2,patchtst_itransformer,4,1574140734,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
14,2,patchtst_itransformer,5,574442720,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
14,3,patchtst_itransformer,1,597761916,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
14,3,patchtst_itransformer,2,673081523,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
14,3,patchtst_itransformer,3,1233340319,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
14,3,patchtst_itransformer,4,263841792,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
14,3,patchtst_itransformer,5,620247144,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
14,4,patchtst_itransformer,1,1932070365,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
14,4,patchtst_itransformer,2,1277451456,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
14,4,patchtst_itransformer,3,342171755,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
14,4,patchtst_itransformer,4,1195129315,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
14,4,patchtst_itransformer,5,1931854617,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
15,1,patchtst_itransformer,1,504738142,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
15,1,patchtst_itransformer,2,396725678,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
15,1,patchtst_itransformer,3,621858740,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
15,1,patchtst_itransformer,4,1138989280,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
15,1,patchtst_itransformer,5,1442965578,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
15,2,patchtst_itransformer,1,946069850,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
15,2,patchtst_itransformer,2,263056723,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
15,2,patchtst_itransformer,3,427119693,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
15,2,patchtst_itransformer,4,152785258,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
15,2,patchtst_itransformer,5,659971621,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
15,3,patchtst_itransformer,1,63925133,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
15,3,patchtst_itransformer,2,484621788,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
15,3,patchtst_itransformer,3,1665592880,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
15,3,patchtst_itransformer,4,719921631,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
15,3,patchtst_itransformer,5,660373917,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
15,4,patchtst_itransformer,1,1814076845,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
15,4,patchtst_itransformer,2,85870233,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
15,4,patchtst_itransformer,3,1544552113,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
15,4,patchtst_itransformer,4,1525460527,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
15,4,patchtst_itransformer,5,1955041631,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
16,1,patchtst_itransformer,1,761348330,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
16,1,patchtst_itransformer,2,568171833,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
16,1,patchtst_itransformer,3,256574734,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
16,1,patchtst_itransformer,4,421659531,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
16,1,patchtst_itransformer,5,1716159675,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
16,2,patchtst_itransformer,1,1309404428,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
16,2,patchtst_itransformer,2,894515775,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
16,2,patchtst_itransformer,3,2124705757,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
16,2,patchtst_itransformer,4,1745336110,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
16,2,patchtst_itransformer,5,300512827,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
16,3,patchtst_itransformer,1,1059200592,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
16,3,patchtst_itransformer,2,441447145,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
16,3,patchtst_itransformer,3,1019408075,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
16,3,patchtst_itransformer,4,1742505012,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
16,3,patchtst_itransformer,5,1142545474,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
16,4,patchtst_itransformer,1,346747109,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
16,4,patchtst_itransformer,2,214187673,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
16,4,patchtst_itransformer,3,1319806050,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
16,4,patchtst_itransformer,4,695460966,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
16,4,patchtst_itransformer,5,1845854688,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
17,1,patchtst_itransformer,1,2114413363,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
17,1,patchtst_itransformer,2,143892323,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
17,1,patchtst_itransformer,3,1135700741,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
17,1,patchtst_itransformer,4,1364332672,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
17,1,patchtst_itransformer,5,343923652,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
17,2,patchtst_itransformer,1,549899982,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
17,2,patchtst_itransformer,2,1964553772,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
17,2,patchtst_itransformer,3,1924199539,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
17,2,patchtst_itransformer,4,697619285,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
17,2,patchtst_itransformer,5,1204519699,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
17,3,patchtst_itransformer,1,1011157285,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
17,3,patchtst_itransformer,2,709697479,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
17,3,patchtst_itransformer,3,2076740501,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
17,3,patchtst_itransformer,4,1858271769,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
17,3,patchtst_itransformer,5,874842890,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
17,4,patchtst_itransformer,1,1473774878,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
17,4,patchtst_itransformer,2,616767373,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
17,4,patchtst_itransformer,3,439829894,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
17,4,patchtst_itransformer,4,229254474,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
17,4,patchtst_itransformer,5,1806229748,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
18,1,patchtst_itransformer,1,1967893633,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
18,1,patchtst_itransformer,2,752650507,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
18,1,patchtst_itransformer,3,1064176337,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
18,1,patchtst_itransformer,4,458360822,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
18,1,patchtst_itransformer,5,1991004610,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
18,2,patchtst_itransformer,1,1329699162,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
18,2,patchtst_itransformer,2,466044994,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
18,2,patchtst_itransformer,3,1190270039,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
18,2,patchtst_itransformer,4,1010520150,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
18,2,patchtst_itransformer,5,1408906900,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
18,3,patchtst_itransformer,1,830634810,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
18,3,patchtst_itransformer,2,1572732273,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
18,3,patchtst_itransformer,3,245081196,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
18,3,patchtst_itransformer,4,761050816,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
18,3,patchtst_itransformer,5,1390808186,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
18,4,patchtst_itransformer,1,1522875792,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
18,4,patchtst_itransformer,2,2132892099,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
18,4,patchtst_itransformer,3,664952085,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
18,4,patchtst_itransformer,4,1379417668,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
18,4,patchtst_itransformer,5,600563365,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
19,1,patchtst_itransformer,1,899290461,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
19,1,patchtst_itransformer,2,1753237327,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
19,1,patchtst_itransformer,3,1167405979,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
19,1,patchtst_itransformer,4,1133539883,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
19,1,patchtst_itransformer,5,1921843977,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
19,2,patchtst_itransformer,1,1276764319,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
19,2,patchtst_itransformer,2,638111844,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
19,2,patchtst_itransformer,3,135293718,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
19,2,patchtst_itransformer,4,1648035471,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
19,2,patchtst_itransformer,5,715072313,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
19,3,patchtst_itransformer,1,1999483047,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
19,3,patchtst_itransformer,2,353353293,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
19,3,patchtst_itransformer,3,14242335,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
19,3,patchtst_itransformer,4,581158624,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
19,3,patchtst_itransformer,5,1300142377,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
19,4,patchtst_itransformer,1,1400450638,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
19,4,patchtst_itransformer,2,2145423375,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
19,4,patchtst_itransformer,3,705833976,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
19,4,patchtst_itransformer,4,1923258727,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
19,4,patchtst_itransformer,5,1354225946,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
20,1,patchtst_itransformer,1,318076359,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
20,1,patchtst_itransformer,2,690988409,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
20,1,patchtst_itransformer,3,1916860668,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
20,1,patchtst_itransformer,4,537911653,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
20,1,patchtst_itransformer,5,732755884,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
20,2,patchtst_itransformer,1,1046252281,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
20,2,patchtst_itransformer,2,544563720,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
20,2,patchtst_itransformer,3,1456287028,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
20,2,patchtst_itransformer,4,71612443,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
20,2,patchtst_itransformer,5,687380849,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
20,3,patchtst_itransformer,1,1270845861,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
20,3,patchtst_itransformer,2,1097123297,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
20,3,patchtst_itransformer,3,589523103,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
20,3,patchtst_itransformer,4,1360139006,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
20,3,patchtst_itransformer,5,221133115,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
20,4,patchtst_itransformer,1,533168964,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
20,4,patchtst_itransformer,2,276247250,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
20,4,patchtst_itransformer,3,1574686713,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
20,4,patchtst_itransformer,4,900812450,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
20,4,patchtst_itransformer,5,1477737092,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
21,1,patchtst_itransformer,1,1043023248,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
21,1,patchtst_itransformer,2,893464070,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
21,1,patchtst_itransformer,3,1667645080,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
21,1,patchtst_itransformer,4,408572565,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
21,1,patchtst_itransformer,5,891994303,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
21,2,patchtst_itransformer,1,1580259987,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
21,2,patchtst_itransformer,2,551701835,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
21,2,patchtst_itransformer,3,308451948,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
21,2,patchtst_itransformer,4,140625211,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
21,2,patchtst_itransformer,5,475036018,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
21,3,patchtst_itransformer,1,1857432579,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
21,3,patchtst_itransformer,2,1829913501,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
21,3,patchtst_itransformer,3,351018699,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
21,3,patchtst_itransformer,4,664602636,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
21,3,patchtst_itransformer,5,1178289042,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
21,4,patchtst_itransformer,1,367845125,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
21,4,patchtst_itransformer,2,958621633,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
21,4,patchtst_itransformer,3,892013089,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
21,4,patchtst_itransformer,4,1749756427,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
21,4,patchtst_itransformer,5,471767771,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
22,1,patchtst_itransformer,1,439055333,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
22,1,patchtst_itransformer,2,1711185159,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
22,1,patchtst_itransformer,3,621683846,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
22,1,patchtst_itransformer,4,1641062993,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
22,1,patchtst_itransformer,5,948222279,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
22,2,patchtst_itransformer,1,1186547413,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
22,2,patchtst_itransformer,2,975302698,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
22,2,patchtst_itransformer,3,554784098,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
22,2,patchtst_itransformer,4,1663882556,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
22,2,patchtst_itransformer,5,550207658,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
22,3,patchtst_itransformer,1,2143690169,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
22,3,patchtst_itransformer,2,931321400,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
22,3,patchtst_itransformer,3,176572561,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
22,3,patchtst_itransformer,4,2019713017,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
22,3,patchtst_itransformer,5,1920569139,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
22,4,patchtst_itransformer,1,810836662,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
22,4,patchtst_itransformer,2,1030550336,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
22,4,patchtst_itransformer,3,1555642134,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
22,4,patchtst_itransformer,4,1688032705,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
22,4,patchtst_itransformer,5,754432276,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
23,1,patchtst_itransformer,1,984401132,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
23,1,patchtst_itransformer,2,48651601,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
23,1,patchtst_itransformer,3,1552148913,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
23,1,patchtst_itransformer,4,1413996343,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
23,1,patchtst_itransformer,5,1036786008,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
23,2,patchtst_itransformer,1,472890158,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
23,2,patchtst_itransformer,2,2068143405,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
23,2,patchtst_itransformer,3,78306661,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
23,2,patchtst_itransformer,4,414646899,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
23,2,patchtst_itransformer,5,1195533725,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
23,3,patchtst_itransformer,1,1917712776,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
23,3,patchtst_itransformer,2,19781146,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
23,3,patchtst_itransformer,3,2027805378,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
23,3,patchtst_itransformer,4,1894490643,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
23,3,patchtst_itransformer,5,933296429,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
23,4,patchtst_itransformer,1,1846355880,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
23,4,patchtst_itransformer,2,70063183,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
23,4,patchtst_itransformer,3,756892441,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
23,4,patchtst_itransformer,4,691067179,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
23,4,patchtst_itransformer,5,518481977,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
24,1,patchtst_itransformer,1,1726831266,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
24,1,patchtst_itransformer,2,1485834568,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
24,1,patchtst_itransformer,3,108464,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
24,1,patchtst_itransformer,4,120009904,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
24,1,patchtst_itransformer,5,982387274,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
24,2,patchtst_itransformer,1,1525341916,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
24,2,patchtst_itransformer,2,248284575,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
24,2,patchtst_itransformer,3,1309761926,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
24,2,patchtst_itransformer,4,318700676,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
24,2,patchtst_itransformer,5,1624188096,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
24,3,patchtst_itransformer,1,654142480,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
24,3,patchtst_itransformer,2,853381218,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
24,3,patchtst_itransformer,3,1541650638,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
24,3,patchtst_itransformer,4,1617857914,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
24,3,patchtst_itransformer,5,557811361,previous_trade,2020-02-05,2020-05-07,2020-05-08,2020-08-06
24,4,patchtst_itransformer,1,2105985960,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
24,4,patchtst_itransformer,2,582097844,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
24,4,patchtst_itransformer,3,690718442,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
24,4,patchtst_itransformer,4,610698593,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
24,4,patchtst_itransformer,5,1002949769,previous_trade,2020-05-08,2020-08-06,2020-08-07,2020-08-31
25,1,patchtst_itransformer,1,1666298086,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
25,1,patchtst_itransformer,2,712595587,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
25,1,patchtst_itransformer,3,746691338,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
25,1,patchtst_itransformer,4,1018303850,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
25,1,patchtst_itransformer,5,2041214483,train_tail,2019-08-02,2019-10-31,2019-11-01,2020-02-04
25,2,patchtst_itransformer,1,868005756,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
25,2,patchtst_itransformer,2,1821013671,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
25,2,patchtst_itransformer,3,255618536,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
25,2,patchtst_itransformer,4,483869336,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
25,2,patchtst_itransformer,5,1130176887,previous_trade,2019-11-01,2020-02-04,2020-02-05,2020-05-07
