repeat,window,pair,classifier_group,classifier,in_sample_balanced_accuracy,in_sample_brier
3,2,td3_tqc,1,svm_linear,0.9919354838709677,0.010253490650011788
3,2,td3_tqc,1,svm_poly,1.0,0.0016320581270982742
3,2,td3_tqc,1,svm_sigmoid,0.9596774193548387,0.022706554720819703
3,2,td3_tqc,2,logistic_l1,1.0,0.008279977632238941
3,2,td3_tqc,2,logistic_l2,1.0,0.00982162975503745
3,2,td3_tqc,2,logistic_elasticnet,1.0,0.009172232850500398
3,2,td3_tqc,3,decision_tree_gini,1.0,0.0
3,2,td3_tqc,3,decision_tree_entropy,1.0,0.0
3,2,td3_tqc,4,svm_rbf,1.0,0.00497758893941746
3,2,td3_tqc,4,svm_linear,0.9919354838709677,0.007665531381803072
3,2,td3_tqc,4,svm_poly,1.0,0.0016764095516155727
3,2,td3_tqc,4,svm_sigmoid,0.9596774193548387,0.02378593352748851
3,2,td3_tqc,4,logistic_l1,1.0,0.008280127722117501
3,2,td3_tqc,4,logistic_l2,1.0,0.009819191150717122
3,2,td3_tqc,4,logistic_elasticnet,1.0,0.009171033065578548
3,2,td3_tqc,5,svm_rbf,1.0,0.005016471826820949
3,2,td3_tqc,5,svm_linear,0.9919354838709677,0.008075925405891958
3,2,td3_tqc,5,svm_poly,1.0,0.0014805008282311272
3,2,td3_tqc,5,svm_sigmoid,0.9596774193548387,0.023169700712400987
3,2,td3_tqc,5,logistic_l1,1.0,0.008279980263467612
3,2,td3_tqc,5,logistic_l2,1.0,0.00982105445665159
3,2,td3_tqc,5,logistic_elasticnet,1.0,0.009171309036883209
3,2,td3_tqc,5,decision_tree_gini,1.0,0.0
3,2,td3_tqc,5,decision_tree_entropy,1.0,0.0
3,3,td3_tqc,1,svm_rbf,1.0,0.004048408135418105
3,3,td3_tqc,1,svm_linear,1.0,0.005181488351567489
3,3,td3_tqc,1,svm_poly,1.0,0.0006452389418911606
3,3,td3_tqc,1,svm_sigmoid,0.9596774193548387,0.023581945314803114
3,3,td3_tqc,2,logistic_l1,1.0,0.007110546354944678
3,3,td3_tqc,2,logistic_l2,1.0,0.008219529021392148
3,3,td3_tqc,2,logistic_elasticnet,1.0,0.0077565858898908996
3,3,td3_tqc,3,decision_tree_gini,1.0,0.0
3,3,td3_tqc,3,decision_tree_entropy,1.0,0.0
3,3,td3_tqc,4,svm_rbf,1.0,0.004455658356325065
3,3,td3_tqc,4,svm_linear,1.0,0.006488724813655801
3,3,td3_tqc,4,svm_poly,1.0,0.0006137349422793792
3,3,td3_tqc,4,svm_sigmoid,0.9596774193548387,0.02345639357864632
3,3,td3_tqc,4,logistic_l1,1.0,0.007110589185376526
3,3,td3_tqc,4,logistic_l2,1.0,0.008215376663355096
3,3,td3_tqc,4,logistic_elasticnet,1.0,0.007756563390927676
3,3,td3_tqc,5,svm_rbf,1.0,0.004561646114861999
3,3,td3_tqc,5,svm_linear,1.0,0.005658106710049482
3,3,td3_tqc,5,svm_poly,1.0,0.0005871556512810306
3,3,td3_tqc,5,svm_sigmoid,0.9596774193548387,0.022912103761259836
3,3,td3_tqc,5,logistic_l1,1.0,0.00711063756106946
3,3,td3_tqc,5,logistic_l2,1.0,0.008219365443310521
3,3,td3_tqc,5,logistic_elasticnet,1.0,0.007756836993482817
3,3,td3_tqc,5,decision_tree_gini,1.0,0.0
3,3,td3_tqc,5,decision_tree_entropy,1.0,0.0
3,4,td3_tqc,1,svm_rbf,0.9838709677419355,0.007368817103877817
3,4,td3_tqc,1,svm_linear,0.9919354838709677,0.008687645505457921
3,4,td3_tqc,1,svm_poly,0.9919354838709677,0.007733767198030228
3,4,td3_tqc,1,svm_sigmoid,0.9758064516129032,0.010646751169623972
3,4,td3_tqc,2,logistic_l1,0.9919354838709677,0.008766501815160421
3,4,td3_tqc,2,logistic_l2,0.9919354838709677,0.008637480176212757
3,4,td3_tqc,2,logistic_elasticnet,0.9919354838709677,0.008870187739437487
3,4,td3_tqc,3,decision_tree_gini,1.0,0.0
3,4,td3_tqc,3,decision_tree_entropy,1.0,0.0
3,4,td3_tqc,4,svm_rbf,0.9838709677419355,0.006747649815427432
3,4,td3_tqc,4,svm_linear,0.9919354838709677,0.00857774794736049
3,4,td3_tqc,4,svm_poly,0.9919354838709677,0.007726037471781838
3,4,td3_tqc,4,svm_sigmoid,0.9758064516129032,0.01086375171599673
