repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown,stronger_model,stronger_sharpe,delta_sharpe
27,td3_tqc,4,0.7,20,0.5731352306499999,0.7453328997888244,1.5159331876449387,3.017277368619785,-0.24702167176952894,td3,1.607749212334684,-0.09181602468974526
28,td3_tqc,4,0.7,20,0.5767793433800006,0.750304153662152,1.515986674857444,3.0386664628994255,-0.2469188911724879,td3,1.607749212334684,-0.09176253747723995
29,td3_tqc,4,0.7,20,0.5731352306499999,0.7453328997888244,1.5159331876449387,3.017277368619785,-0.24702167176952894,td3,1.607749212334684,-0.09181602468974526
0,td3_tqc,5,0.7,20,0.5730540221900005,0.7452221462523736,1.5189241733782,3.033745885936645,-0.24564422145801845,td3,1.607749212334684,-0.08882503895648397
1,td3_tqc,5,0.7,20,0.5730708815200003,0.7452451391974901,1.5189064530381016,3.0324343543513157,-0.24575804522466227,td3,1.607749212334684,-0.08884275929658236
2,td3_tqc,5,0.7,20,0.5731352306499999,0.7453328997888244,1.5159331876449387,3.017277368619785,-0.24702167176952894,td3,1.607749212334684,-0.09181602468974526
3,td3_tqc,5,0.7,20,0.5730540221900005,0.7452221462523736,1.5189241733782,3.033745885936645,-0.24564422145801845,td3,1.607749212334684,-0.08882503895648397
4,td3_tqc,5,0.7,20,0.5730708815200003,0.7452451391974901,1.5189064530381016,3.0324343543513157,-0.24575804522466227,td3,1.607749212334684,-0.08884275929658236
5,td3_tqc,5,0.7,20,0.5730708815200003,0.7452451391974901,1.5189064530381016,3.0324343543513157,-0.24575804522466227,td3,1.607749212334684,-0.08884275929658236
6,td3_tqc,5,0.7,20,0.5730708815200003,0.7452451391974901,1.5189064530381016,3.0324343543513157,-0.24575804522466227,td3,1.607749212334684,-0.08884275929658236
7,td3_tqc,5,0.7,20,0.5730708815200003,0.7452451391974901,1.5189064530381016,3.0324343543513157,-0.24575804522466227,td3,1.607749212334684,-0.08884275929658236
8,td3_tqc,5,0.7,20,0.57397366999,0.7464764548353957,1.514993817520341,3.0159472142471953,-0.24750978774067245,td3,1.607749212334684,-0.09275539481434292
9,td3_tqc,5,0.7,20,0.5730708815200003,0.7452451391974901,1.5189064530381016,3.0324343543513157,-0.24575804522466227,td3,1.607749212334684,-0.08884275929658236
10,td3_tqc,5,0.7,20,0.5730708815200003,0.7452451391974901,1.5189064530381016,3.0324343543513157,-0.24575804522466227,td3,1.607749212334684,-0.08884275929658236
11,td3_tqc,5,0.7,20,0.5730708815200003,0.7452451391974901,1.5189064530381016,3.0324343543513157,-0.24575804522466227,td3,1.607749212334684,-0.08884275929658236
12,td3_tqc,5,0.7,20,0.5730708815200003,0.7452451391974901,1.5189064530381016,3.0324343543513157,-0.24575804522466227,td3,1.607749212334684,-0.08884275929658236
13,td3_tqc,5,0.7,20,0.5730708815200003,0.7452451391974901,1.5189064530381016,3.0324343543513157,-0.24575804522466227,td3,1.607749212334684,-0.08884275929658236
14,td3_tqc,5,0.7,20,0.57397366999,0.7464764548353957,1.514993817520341,3.0159472142471953,-0.24750978774067245,td3,1.607749212334684,-0.09275539481434292
15,td3_tqc,5,0.7,20,0.57397366999,0.7464764548353957,1.514993817520341,3.0159472142471953,-0.24750978774067245,td3,1.607749212334684,-0.09275539481434292
16,td3_tqc,5,0.7,20,0.5730708815200003,0.7452451391974901,1.5189064530381016,3.0324343543513157,-0.24575804522466227,td3,1.607749212334684,-0.08884275929658236
17,td3_tqc,5,0.7,20,0.5731352306499999,0.7453328997888244,1.5159331876449387,3.017277368619785,-0.24702167176952894,td3,1.607749212334684,-0.09181602468974526
18,td3_tqc,5,0.7,20,0.5730708815200003,0.7452451391974901,1.5189064530381016,3.0324343543513157,-0.24575804522466227,td3,1.607749212334684,-0.08884275929658236
