repeat,pair,classifier_group,tau,equivalent_tau_paths,cumulative_return,annualized_return,sharpe,calmar,max_drawdown,stronger_model,stronger_sharpe,delta_sharpe
25,td3_tqc,1,0.2,1,0.1633228781834985,0.1633228781834985,0.5683292645469032,0.4262300397518427,-0.3831801209473351,tqc,0.5760782879046927,-0.007749023357789486
26,td3_tqc,1,0.2,1,0.2355394086414302,0.2355394086414302,0.7143383147664281,0.6146963158190638,-0.3831801209473351,tqc,0.5760782879046927,0.13826002686173533
27,td3_tqc,1,0.2,1,0.1669253518359603,0.1669253518359603,0.57514207406974,0.4356315547457715,-0.3831801209473351,tqc,0.5760782879046927,-0.0009362138349526816
28,td3_tqc,1,0.2,1,0.1655951491652412,0.1655951491652412,0.572437214078135,0.4321600733248917,-0.3831801209473351,tqc,0.5760782879046927,-0.0036410738265577614
29,td3_tqc,1,0.2,1,0.2355394086414302,0.2355394086414302,0.7143383147664281,0.6146963158190638,-0.3831801209473351,tqc,0.5760782879046927,0.13826002686173533
0,td3_tqc,2,0.63,27,0.1661518369133683,0.1661518369133683,0.5773707719526918,0.4396267112803612,-0.3779384478924644,tqc,0.5760782879046927,0.0012924840479990873
1,td3_tqc,2,0.63,27,0.1661518369133683,0.1661518369133683,0.5773707719526918,0.4396267112803612,-0.3779384478924644,tqc,0.5760782879046927,0.0012924840479990873
2,td3_tqc,2,0.63,27,0.1661518369133683,0.1661518369133683,0.5773707719526918,0.4396267112803612,-0.3779384478924644,tqc,0.5760782879046927,0.0012924840479990873
3,td3_tqc,2,0.63,27,0.1661518369133683,0.1661518369133683,0.5773707719526918,0.4396267112803612,-0.3779384478924644,tqc,0.5760782879046927,0.0012924840479990873
4,td3_tqc,2,0.63,27,0.1661518369133683,0.1661518369133683,0.5773707719526918,0.4396267112803612,-0.3779384478924644,tqc,0.5760782879046927,0.0012924840479990873
5,td3_tqc,2,0.63,27,0.1646573776783984,0.1646573776783984,0.5742676005442762,0.4356724715270267,-0.3779384478924644,tqc,0.5760782879046927,-0.001810687360416563
6,td3_tqc,2,0.63,27,0.1646573776783984,0.1646573776783984,0.5742676005442762,0.4356724715270267,-0.3779384478924644,tqc,0.5760782879046927,-0.001810687360416563
7,td3_tqc,2,0.63,27,0.1646573776783984,0.1646573776783984,0.5742676005442762,0.4356724715270267,-0.3779384478924644,tqc,0.5760782879046927,-0.001810687360416563
8,td3_tqc,2,0.63,27,0.1661518369133683,0.1661518369133683,0.5773707719526918,0.4396267112803612,-0.3779384478924644,tqc,0.5760782879046927,0.0012924840479990873
9,td3_tqc,2,0.63,27,0.1661518369133683,0.1661518369133683,0.5773707719526918,0.4396267112803612,-0.3779384478924644,tqc,0.5760782879046927,0.0012924840479990873
10,td3_tqc,2,0.63,27,0.1661518369133683,0.1661518369133683,0.5773707719526918,0.4396267112803612,-0.3779384478924644,tqc,0.5760782879046927,0.0012924840479990873
11,td3_tqc,2,0.63,27,0.1661518369133683,0.1661518369133683,0.5773707719526918,0.4396267112803612,-0.3779384478924644,tqc,0.5760782879046927,0.0012924840479990873
12,td3_tqc,2,0.63,27,0.1661518369133683,0.1661518369133683,0.5773707719526918,0.4396267112803612,-0.3779384478924644,tqc,0.5760782879046927,0.0012924840479990873
13,td3_tqc,2,0.63,27,0.1661518369133683,0.1661518369133683,0.5773707719526918,0.4396267112803612,-0.3779384478924644,tqc,0.5760782879046927,0.0012924840479990873
14,td3_tqc,2,0.63,27,0.1661518369133683,0.1661518369133683,0.5773707719526918,0.4396267112803612,-0.3779384478924644,tqc,0.5760782879046927,0.0012924840479990873
15,td3_tqc,2,0.63,27,0.1661518369133683,0.1661518369133683,0.5773707719526918,0.4396267112803612,-0.3779384478924644,tqc,0.5760782879046927,0.0012924840479990873
16,td3_tqc,2,0.63,27,0.1646573776783984,0.1646573776783984,0.5742676005442762,0.4356724715270267,-0.3779384478924644,tqc,0.5760782879046927,-0.001810687360416563
