repeat,window,pair,classifier_group,classifier_seed,calibration_source,calibration_start,calibration_end,trade_start,trade_end
4,1,arima_lstm,3,1653123807,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
4,1,arima_lstm,4,189495853,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
4,1,arima_lstm,5,29284711,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
4,1,xgboost_lstm,1,2090354658,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
4,1,xgboost_lstm,2,2147049353,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
4,1,xgboost_lstm,3,188528833,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
4,1,xgboost_lstm,4,276523465,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
4,1,xgboost_lstm,5,1853311455,train_tail,2019-10-02,2019-12-31,2020-01-02,2020-04-01
4,2,arima_xgboost,1,1904935338,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
4,2,arima_xgboost,2,2124095097,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
4,2,arima_xgboost,3,1178210525,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
4,2,arima_xgboost,4,782376577,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
4,2,arima_xgboost,5,1648909813,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
4,2,arima_lstm,1,332523188,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
4,2,arima_lstm,2,2076628210,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
4,2,arima_lstm,3,1491657454,previous_trade,2020-01-02,2020-04-01,2020-04-02,2020-07-01
