repeat,window,pair,classifier_group,classifier,in_sample_balanced_accuracy,in_sample_brier
2,1,ppo_tqc,4,svm_sigmoid,0.9516129032258065,0.020795470395095036
2,1,ppo_tqc,4,logistic_l1,1.0,0.013523588574259775
2,1,ppo_tqc,4,logistic_l2,0.9838709677419355,0.016720244002839554
2,1,ppo_tqc,4,logistic_elasticnet,0.9838709677419355,0.015789518936646145
2,1,ppo_tqc,5,svm_rbf,0.9758064516129032,0.009556928647622072
2,1,ppo_tqc,5,svm_linear,0.9838709677419355,0.01949871015812523
2,1,ppo_tqc,5,svm_poly,0.9758064516129032,0.028141066314106206
2,1,ppo_tqc,5,svm_sigmoid,0.9516129032258065,0.020814320409479538
2,1,ppo_tqc,5,logistic_l1,1.0,0.013523524377184574
2,1,ppo_tqc,5,logistic_l2,0.9838709677419355,0.016721449104424888
2,1,ppo_tqc,5,logistic_elasticnet,0.9838709677419355,0.015790272195626058
2,1,ppo_tqc,5,decision_tree_gini,1.0,0.0
2,1,ppo_tqc,5,decision_tree_entropy,1.0,0.0
2,2,ppo_tqc,1,svm_rbf,0.9838709677419355,0.007733169455460242
2,2,ppo_tqc,1,svm_linear,0.9838709677419355,0.017731539294528895
2,2,ppo_tqc,1,svm_poly,0.9838709677419355,0.01200993916876478
2,2,ppo_tqc,1,svm_sigmoid,0.967741935483871,0.01883390520370817
2,2,ppo_tqc,2,logistic_l1,0.9919354838709677,0.011476956026720286
2,2,ppo_tqc,2,logistic_l2,0.9919354838709677,0.011459022837080503
2,2,ppo_tqc,2,logistic_elasticnet,0.9919354838709677,0.011554518742912303
2,2,ppo_tqc,3,decision_tree_gini,1.0,0.0
2,2,ppo_tqc,3,decision_tree_entropy,1.0,0.0
2,2,ppo_tqc,4,svm_rbf,0.9838709677419355,0.007390558784691249
2,2,ppo_tqc,4,svm_linear,0.9838709677419355,0.017266033975030806
2,2,ppo_tqc,4,svm_poly,0.9838709677419355,0.012363195208920163
2,2,ppo_tqc,4,svm_sigmoid,0.967741935483871,0.017797302105438593
2,2,ppo_tqc,4,logistic_l1,0.9919354838709677,0.01147629635526694
2,2,ppo_tqc,4,logistic_l2,0.9919354838709677,0.0114585942005892
2,2,ppo_tqc,4,logistic_elasticnet,0.9919354838709677,0.01155853241709559
2,2,ppo_tqc,5,svm_rbf,0.9838709677419355,0.00755246812001775
2,2,ppo_tqc,5,svm_linear,0.9838709677419355,0.018017665290610302
2,2,ppo_tqc,5,svm_poly,0.9838709677419355,0.01148880843944387
2,2,ppo_tqc,5,svm_sigmoid,0.967741935483871,0.019820159882068297
2,2,ppo_tqc,5,logistic_l1,0.9919354838709677,0.01147644496722475
2,2,ppo_tqc,5,logistic_l2,0.9919354838709677,0.011459093618472483
2,2,ppo_tqc,5,logistic_elasticnet,0.9919354838709677,0.01155795182276804
2,2,ppo_tqc,5,decision_tree_gini,1.0,0.0
2,2,ppo_tqc,5,decision_tree_entropy,1.0,0.0
2,3,ppo_tqc,1,svm_rbf,0.9838709677419355,0.008665560033093177
2,3,ppo_tqc,1,svm_linear,0.9919354838709677,0.018244793209858653
2,3,ppo_tqc,1,svm_poly,0.9919354838709677,0.012451152749478714
2,3,ppo_tqc,1,svm_sigmoid,0.967741935483871,0.020029361666808205
2,3,ppo_tqc,2,logistic_l1,0.9919354838709677,0.010753663512585328
2,3,ppo_tqc,2,logistic_l2,0.9838709677419355,0.011451406887117852
