repeat,window,pair,classifier_group,classifier,in_sample_balanced_accuracy,in_sample_brier
2,2,ppo_tqc,3,decision_tree_gini,1.0,0.0
2,2,ppo_tqc,3,decision_tree_entropy,1.0,0.0
2,2,ppo_tqc,4,svm_rbf,0.9919354838709677,0.004915013889575801
2,2,ppo_tqc,4,svm_linear,1.0,0.00848596034339228
2,2,ppo_tqc,4,svm_poly,1.0,0.00047737608602128553
2,2,ppo_tqc,4,svm_sigmoid,0.967741935483871,0.015744862687731002
2,2,ppo_tqc,4,logistic_l1,1.0,0.002720124744363795
2,2,ppo_tqc,4,logistic_l2,1.0,0.002287045875532301
2,2,ppo_tqc,4,logistic_elasticnet,1.0,0.0027654225756707615
2,2,ppo_tqc,5,svm_rbf,0.9919354838709677,0.005006131659970124
2,2,ppo_tqc,5,svm_linear,1.0,0.006166148697810533
2,2,ppo_tqc,5,svm_poly,1.0,0.0004964652222664527
2,2,ppo_tqc,5,svm_sigmoid,0.967741935483871,0.015493585847294874
2,2,ppo_tqc,5,logistic_l1,1.0,0.0027201358718699185
2,2,ppo_tqc,5,logistic_l2,1.0,0.0022875197630040033
2,2,ppo_tqc,5,logistic_elasticnet,1.0,0.0027659266407309446
2,2,ppo_tqc,5,decision_tree_gini,1.0,0.0
2,2,ppo_tqc,5,decision_tree_entropy,1.0,0.0
2,3,ppo_tqc,1,svm_rbf,0.9838709677419355,0.008596446297651288
2,3,ppo_tqc,1,svm_linear,0.9919354838709677,0.016750112371666178
2,3,ppo_tqc,1,svm_poly,0.9919354838709677,0.00531841358816635
2,3,ppo_tqc,1,svm_sigmoid,0.967741935483871,0.02059140600045232
2,3,ppo_tqc,2,logistic_l1,0.9919354838709677,0.00825031482825018
2,3,ppo_tqc,2,logistic_l2,0.9919354838709677,0.006196858245709273
2,3,ppo_tqc,2,logistic_elasticnet,0.9919354838709677,0.007362998657858848
2,3,ppo_tqc,3,decision_tree_gini,1.0,0.0
2,3,ppo_tqc,3,decision_tree_entropy,1.0,0.0
2,3,ppo_tqc,4,svm_rbf,0.9838709677419355,0.008415985939447071
