repeat,window,pair,classifier_group,classifier_seed,calibration_source,calibration_start,calibration_end,trade_start,trade_end
10,2,ppo_tqc,5,383107312,previous_trade,2019-10-28,2020-01-23,2020-02-03,2020-04-30
10,3,ppo_tqc,1,1674706997,previous_trade,2020-02-03,2020-04-30,2020-05-06,2020-08-04
10,3,ppo_tqc,2,12574148,previous_trade,2020-02-03,2020-04-30,2020-05-06,2020-08-04
10,3,ppo_tqc,3,361337659,previous_trade,2020-02-03,2020-04-30,2020-05-06,2020-08-04
10,3,ppo_tqc,4,658329387,previous_trade,2020-02-03,2020-04-30,2020-05-06,2020-08-04
10,3,ppo_tqc,5,1365914413,previous_trade,2020-02-03,2020-04-30,2020-05-06,2020-08-04
10,4,ppo_tqc,1,1485130117,previous_trade,2020-05-06,2020-08-04,2020-08-05,2020-08-31
10,4,ppo_tqc,2,1742010929,previous_trade,2020-05-06,2020-08-04,2020-08-05,2020-08-31
10,4,ppo_tqc,3,1594749956,previous_trade,2020-05-06,2020-08-04,2020-08-05,2020-08-31
10,4,ppo_tqc,4,1428114444,previous_trade,2020-05-06,2020-08-04,2020-08-05,2020-08-31
10,4,ppo_tqc,5,1705195445,previous_trade,2020-05-06,2020-08-04,2020-08-05,2020-08-31
11,1,ppo_tqc,1,1318057828,train_tail,2019-07-23,2019-10-25,2019-10-28,2020-01-23
11,1,ppo_tqc,2,82714395,train_tail,2019-07-23,2019-10-25,2019-10-28,2020-01-23
11,1,ppo_tqc,3,1473899788,train_tail,2019-07-23,2019-10-25,2019-10-28,2020-01-23
11,1,ppo_tqc,4,608612571,train_tail,2019-07-23,2019-10-25,2019-10-28,2020-01-23
11,1,ppo_tqc,5,391603060,train_tail,2019-07-23,2019-10-25,2019-10-28,2020-01-23
11,2,ppo_tqc,1,1875401591,previous_trade,2019-10-28,2020-01-23,2020-02-03,2020-04-30
11,2,ppo_tqc,2,510586450,previous_trade,2019-10-28,2020-01-23,2020-02-03,2020-04-30
11,2,ppo_tqc,3,1552584710,previous_trade,2019-10-28,2020-01-23,2020-02-03,2020-04-30
11,2,ppo_tqc,4,1558407386,previous_trade,2019-10-28,2020-01-23,2020-02-03,2020-04-30
11,2,ppo_tqc,5,1399280803,previous_trade,2019-10-28,2020-01-23,2020-02-03,2020-04-30
11,3,ppo_tqc,1,155255327,previous_trade,2020-02-03,2020-04-30,2020-05-06,2020-08-04
11,3,ppo_tqc,2,1798398997,previous_trade,2020-02-03,2020-04-30,2020-05-06,2020-08-04
11,3,ppo_tqc,3,2130946607,previous_trade,2020-02-03,2020-04-30,2020-05-06,2020-08-04
11,3,ppo_tqc,4,1276351986,previous_trade,2020-02-03,2020-04-30,2020-05-06,2020-08-04
11,3,ppo_tqc,5,1375182581,previous_trade,2020-02-03,2020-04-30,2020-05-06,2020-08-04
11,4,ppo_tqc,1,746529088,previous_trade,2020-05-06,2020-08-04,2020-08-05,2020-08-31
11,4,ppo_tqc,2,560114062,previous_trade,2020-05-06,2020-08-04,2020-08-05,2020-08-31
11,4,ppo_tqc,3,1858448255,previous_trade,2020-05-06,2020-08-04,2020-08-05,2020-08-31
11,4,ppo_tqc,4,1864599978,previous_trade,2020-05-06,2020-08-04,2020-08-05,2020-08-31
11,4,ppo_tqc,5,32128771,previous_trade,2020-05-06,2020-08-04,2020-08-05,2020-08-31
12,1,ppo_tqc,1,1486168425,train_tail,2019-07-23,2019-10-25,2019-10-28,2020-01-23
12,1,ppo_tqc,2,2090554074,train_tail,2019-07-23,2019-10-25,2019-10-28,2020-01-23
12,1,ppo_tqc,3,695975950,train_tail,2019-07-23,2019-10-25,2019-10-28,2020-01-23
12,1,ppo_tqc,4,1159495567,train_tail,2019-07-23,2019-10-25,2019-10-28,2020-01-23
